scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
optimistic,144,13947.233190693074,,,9780.566524026408,,,,monthly,10.0,1.0,10.0,4710.115174705946,9237.118015987127,166.66666666666666,4000.0,99.0,1.0,7973.238881728529,9237.11801598713,159464.77763457058,16061.494897638077
optimistic,144,11244.777057241576,,,11078.11039057491,,,,monthly,11.0,1.0,11.0,4706.011247851748,6538.765809389829,166.66666666666666,0.0,98.0,2.0,8244.344918185267,6538.76580938983,164886.89836370538,17767.074006433515
optimistic,144,16137.88721021732,,,11571.220543550655,,,,monthly,12.0,1.0,12.0,5151.340742095686,10986.546468121634,166.66666666666666,4400.0,98.0,2.0,6792.989277335293,10986.546468121634,135859.78554670588,13573.516815647172
optimistic,145,179509.238795912,24000.0,16530.898451740253,138978.34034417177,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,145,4635.849383480022,,,4469.182716813355,,,,monthly,1.0,1.0,1.0,4635.849383480022,0.0,166.66666666666666,0.0,100.0,0.0,4926.844954678452,0.0,98536.89909356905,4926.844954678452
optimistic,145,9057.091953813102,,,5290.425287146436,,,,monthly,2.0,1.0,2.0,4600.842521021778,4456.249432791325,166.66666666666666,3600.0,100.0,0.0,9749.999935768692,4456.249432791325,194999.99871537383,10220.595457655818
optimistic,145,11196.877144938684,,,11030.210478272018,,,,monthly,3.0,1.0,3.0,3926.7794447282313,7270.097700210453,166.66666666666666,0.0,99.0,1.0,12636.584360052579,7270.097700210452,252731.6872010516,15587.082117497945
optimistic,145,14442.576147496427,,,10275.909480829761,,,,monthly,4.0,1.0,4.0,4021.2006478777903,10421.375499618636,166.66666666666666,4000.0,99.0,1.0,13794.442510062816,10421.375499618638,275888.85020125634,18960.149127942124
optimistic,145,16320.475317144528,,,16153.808650477862,,,,monthly,5.0,1.0,5.0,3861.8878934738636,12458.587423670664,166.66666666666666,0.0,98.0,2.0,13385.149358687207,12458.587423670666,267702.9871737442,19886.711062958664
optimistic,145,15951.296099019803,,,15784.629432353137,,,,monthly,6.0,1.0,6.0,3949.68919277486,12001.606906244942,166.66666666666666,0.0,98.0,2.0,14298.944037582758,12001.60690624494,285978.8807516552,22184.048194296483
optimistic,145,15536.173287349295,,,15369.506620682629,,,,monthly,7.0,1.0,7.0,4315.327760381114,11220.84552696818,166.66666666666666,0.0,98.0,2.0,15587.778191204252,11220.845526968174,311755.56382408505,26550.98085853256
optimistic,145,15121.442111140233,,,14954.775444473567,,,,monthly,8.0,1.0,8.0,3864.0524434929966,11257.389667647238,166.66666666666666,0.0,98.0,2.0,16396.88933350754,11257.38966764724,327937.7866701508,31690.48052439286
optimistic,145,22082.243626052954,,,21915.576959386286,,,,monthly,9.0,1.0,9.0,3664.081836304929,18418.161789748025,166.66666666666666,0.0,98.0,2.0,16734.723626075956,18418.161789748025,334694.4725215192,30007.042360720792
optimistic,145,21158.492628390806,,,20991.82596172414,,,,monthly,10.0,1.0,10.0,3531.6153502507127,17626.877278140095,166.66666666666666,0.0,98.0,2.0,14926.7160934253,17626.877278140095,298534.321868506,27306.881176005998
optimistic,145,16185.608484822742,,,7088.043366415823,,,,monthly,11.0,1.0,11.0,3842.0863825298056,12343.522102292936,166.66666666666666,8930.898451740253,98.0,2.0,15667.00589058378,12343.522102292938,313340.1178116756,29768.894466355443
optimistic,145,17821.11261226341,,,17654.44594559674,,,,monthly,12.0,1.0,12.0,3992.4112665601524,13828.701345703257,166.66666666666666,0.0,97.0,3.0,15592.969437849948,13828.701345703259,311859.388756999,31533.162558502132
optimistic,146,157011.01407507894,24000.0,13060.963635604392,119950.05043947455,0.02,98.0,100.0,summary,,,,,,,,,,,,,
optimistic,146,5334.589073371744,,,1058.9350604658703,,,,monthly,1.0,1.0,1.0,5334.589073371744,0.0,166.66666666666666,4108.987346239207,100.0,0.0,5950.51330940328,0.0,119010.26618806561,5950.51330940328
optimistic,146,9322.442030270708,,,9155.775363604042,,,,monthly,2.0,1.0,2.0,4524.20143778818,4798.240592482527,166.66666666666666,0.0,99.0,1.0,9075.216856150695,4798.240592482527,181504.33712301392,10227.489573071449
optimistic,146,11568.562830339117,,,11401.89616367245,,,,monthly,3.0,1.0,3.0,4066.2675920338293,7502.295238305287,166.66666666666666,0.0,99.0,1.0,9668.046744531128,7502.295238305286,193360.93489062256,12393.241079297291
optimistic,146,12071.65653081207,,,11904.989864145404,,,,monthly,4.0,1.0,4.0,4414.855671695867,7656.8008591162015,166.66666666666666,0.0,99.0,1.0,10372.512537597991,7656.8008591162015,207450.25075195986,15108.95275777908
optimistic,146,14691.137875153207,,,14524.47120848654,,,,monthly,5.0,1.0,5.0,4419.934966984554,10271.202908168652,166.66666666666666,0.0,99.0,1.0,10957.510588736615,10271.202908168654,219150.21177473234,15795.26043834704
optimistic,146,13091.55435902245,,,3972.9114029905995,,,,monthly,6.0,1.0,6.0,4477.565590510958,8613.988768511492,166.66666666666666,8951.976289365184,99.0,1.0,11983.311714577898,8613.988768511488,239666.23429155795,18280.50385112519
optimistic,146,15682.472912274421,,,15515.806245607755,,,,monthly,7.0,1.0,7.0,4576.88892207783,11105.58399019659,166.66666666666666,0.0,98.0,2.0,11492.74572135288,11105.58399019659,229854.9144270576,18667.66558228148
optimistic,146,15476.091496525161,,,15309.424829858495,,,,monthly,8.0,1.0,8.0,4141.009517682718,11335.081978842443,166.66666666666666,0.0,98.0,2.0,11250.442984778216,11335.081978842441,225008.85969556434,18583.026588217253
optimistic,146,15955.578245060802,,,15788.911578394136,,,,monthly,9.0,1.0,9.0,4356.596911489624,11598.981333571179,166.66666666666666,0.0,98.0,2.0,11442.168379361085,11598.981333571179,228843.36758722173,18426.21363400716
optimistic,146,15648.004266274711,,,15481.337599608045,,,,monthly,10.0,1.0,10.0,4268.744138112108,11379.260128162603,166.66666666666666,0.0,98.0,2.0,10641.822954633964,11379.260128162603,212836.4590926793,17688.776460478522
optimistic,146,13862.069801585123,,,13695.403134918457,,,,monthly,11.0,1.0,11.0,4358.444199338783,9503.62560224634,166.66666666666666,0.0,98.0,2.0,11562.770414864288,9503.62560224634,231255.4082972858,19747.921273096472
optimistic,146,14306.854654389444,,,14140.187987722778,,,,monthly,12.0,1.0,12.0,4760.147083497354,9546.707570892091,166.66666666666666,0.0,98.0,2.0,11972.01545373155,9546.707570892093,239440.30907463102,22173.22915593593
optimistic,147,143135.9969412563,24000.0,18811.12222888575,100324.87471237055,0.04,96.0,100.0,summary,,,,,,,,,,,,,
optimistic,147,5122.204885988853,,,4955.538219322186,,,,monthly,1.0,1.0,1.0,5122.204885988853,0.0,166.66666666666666,0.0,100.0,0.0,4562.467713800004,0.0,91249.35427600009,4562.467713800004
optimistic,147,8374.452671606978,,,8207.786004940312,,,,monthly,2.0,1.0,2.0,4498.474816299757,3875.977855307221,166.66666666666666,0.0,100.0,0.0,6681.885949769004,3875.977855307221,133637.7189953801,7368.375808261787
optimistic,147,10121.563743554834,,,1036.0228821742785,,,,monthly,3.0,1.0,3.0,4426.20949026029,5695.354253294544,166.66666666666666,8918.87419471389,100.0,0.0,7612.21797105583,5695.354253294546,152244.35942111662,9021.909658759127
optimistic,147,11499.265030512035,,,5440.35032967351,,,,monthly,4.0,1.0,4.0,4629.544710932763,6869.720319579272,166.66666666666666,5892.248034171859,98.0,2.0,9007.311063161624,6869.7203195792745,180146.22126323247,11132.068104049526
optimistic,147,11039.734100255644,,,10873.067433588978,,,,monthly,5.0,1.0,5.0,4469.523902508112,6570.210197747532,166.66666666666666,0.0,97.0,3.0,10047.828451625643,6570.210197747531,200956.56903251287,14609.686357927638
optimistic,147,13707.599433431722,,,13540.932766765056,,,,monthly,6.0,1.0,6.0,4313.641552209124,9393.9578812226,166.66666666666666,0.0,97.0,3.0,9297.747118440557,9393.957881222601,185954.94236881114,14513.475595145592
optimistic,147,12677.855139761188,,,12511.188473094522,,,,monthly,7.0,1.0,7.0,4836.008451908946,7841.846687852243,166.66666666666666,0.0,97.0,3.0,9992.633769942795,7841.846687852242,199852.6753988559,16664.262677236144
optimistic,147,12911.368828130708,,,12744.702161464042,,,,monthly,8.0,1.0,8.0,4274.304895449085,8637.063932681624,166.66666666666666,0.0,97.0,3.0,9261.328881346408,8637.063932681624,185226.5776269282,17288.52762590093
optimistic,147,12678.264164586957,,,8511.597497920291,,,,monthly,9.0,1.0,9.0,4608.464803029817,8069.79936155714,166.66666666666666,4000.0,97.0,3.0,9990.638072532116,8069.7993615571395,199812.76145064234,19209.366336875904
optimistic,147,15846.633664681609,,,15679.966998014943,,,,monthly,10.0,1.0,10.0,4202.805702781065,11643.827961900544,166.66666666666666,0.0,96.0,4.0,8826.95981856246,11643.827961900546,176539.1963712492,16392.49819353782
optimistic,147,14324.423967837683,,,14157.757301171017,,,,monthly,11.0,1.0,11.0,4536.76976736679,9787.654200470894,166.66666666666666,0.0,96.0,4.0,9666.144010668277,9787.654200470895,193322.88021336554,16270.988003735201
optimistic,147,14832.631310908102,,,14665.964644241436,,,,monthly,12.0,1.0,12.0,4817.900449235108,10014.730861672993,166.66666666666666,0.0,96.0,4.0,10761.086322622623,10014.730861672995,215221.72645245248,17017.34346468483
optimistic,148,165323.28671817936,24000.0,11600.0,129723.28671817936,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,148,4771.600683976409,,,4604.934017309742,,,,monthly,1.0,1.0,1.0,4771.600683976409,0.0,166.66666666666666,0.0,100.0,0.0,4894.3233071566665,0.0,97886.46614313334,4894.3233071566665
optimistic,148,9246.48458978685,,,9079.817923120185,,,,monthly,2.0,1.0,2.0,4922.114901970455,4324.369687816396,166.66666666666666,0.0,100.0,0.0,9799.073617179925,4324.369687816396,195981.47234359852,10369.027236520196
optimistic,148,11738.703466330822,,,7972.036799664156,,,,monthly,3.0,1.0,3.0,4036.79980115417,7701.903665176652,166.66666666666666,3600.0,100.0,0.0,10425.337876345606,7701.903665176652,208506.75752691214,13092.46144768915
optimistic,148,14133.871565855943,,,13967.204899189277,,,,monthly,4.0,1.0,4.0,4413.831698147142,9720.039867708801,166.66666666666666,0.0,99.0,1.0,12157.89727272951,9720.039867708798,243157.94545459023,15530.318852709861
optimistic,148,14452.557487078808,,,14285.890820412142,,,,monthly,5.0,1.0,5.0,4048.947094385712,10403.610392693095,166.66666666666666,0.0,99.0,1.0,12450.400922998593,10403.610392693094,249008.01845997188,17577.10938301536
optimistic,148,13864.453383645927,,,13697.78671697926,,,,monthly,6.0,1.0,6.0,4239.195159250802,9625.258224395126,166.66666666666666,0.0,99.0,1.0,13326.524021466877,9625.258224395126,266530.4804293376,21278.37518008711
optimistic,148,17671.19359450394,,,17504.526927837273,,,,monthly,7.0,1.0,7.0,4333.801290564784,13337.392303939158,166.66666666666666,0.0,99.0,1.0,13083.257319935552,13337.392303939161,261665.14639871105,21024.2401960835
optimistic,148,15979.024913012065,,,15812.358246345399,,,,monthly,8.0,1.0,8.0,4189.4203196101225,11789.604593401942,166.66666666666666,0.0,99.0,1.0,13737.75468108158,11789.604593401944,274755.0936216316,22972.39028376314
optimistic,148,15418.080575653787,,,11251.41390898712,,,,monthly,9.0,1.0,9.0,3975.939584628843,11442.140991024944,166.66666666666666,4000.0,99.0,1.0,13790.055037438266,11442.140991024944,275801.10074876534,25320.30433017646
optimistic,148,14841.114775044323,,,14674.448108377657,,,,monthly,10.0,1.0,10.0,3907.408238167837,10933.706536876485,166.66666666666666,0.0,98.0,2.0,14339.309032204657,10933.706536876483,286786.18064409314,28725.906825504633
optimistic,148,16487.654248068226,,,12320.98758140156,,,,monthly,11.0,1.0,11.0,3971.9546527355888,12515.699595332635,166.66666666666666,4000.0,98.0,2.0,14688.856540974757,12515.699595332633,293777.1308194952,30899.063771146757
optimistic,148,16718.547435222255,,,16551.880768555588,,,,monthly,12.0,1.0,12.0,4244.487912515155,12474.0595227071,166.66666666666666,0.0,97.0,3.0,15306.416802633521,12474.059522707099,306128.33605267043,33731.42105107318
optimistic,149,154786.86484620173,24000.0,29160.842871963607,101626.02197423813,0.06,94.0,100.0,summary,,,,,,,,,,,,,
optimistic,149,4865.35664635172,,,4698.689979685053,,,,monthly,1.0,1.0,1.0,4865.35664635172,0.0,166.66666666666666,0.0,100.0,0.0,4344.988441914885,0.0,86899.76883829769,4344.988441914885
optimistic,149,8594.103321866625,,,8427.43665519996,,,,monthly,2.0,1.0,2.0,4801.551769191011,3792.5515526756144,166.66666666666666,0.0,100.0,0.0,8264.583199508368,3792.5515526756135,165291.66399016738,8817.020088747639
optimistic,149,10966.236280089859,,,504.1414601087454,,,,monthly,3.0,1.0,3.0,4283.364325877453,6682.871954212405,166.66666666666666,10295.428153314448,100.0,0.0,8847.34195936154,6682.871954212405,176946.8391872308,10824.05201359266
optimistic,149,12314.952011198775,,,12148.285344532109,,,,monthly,4.0,1.0,4.0,4605.943597732775,7709.008413466,166.66666666666666,0.0,98.0,2.0,10669.133905915589,7709.008413466002,213382.6781183118,13784.177506042248
optimistic,149,12291.973337736901,,,12125.306671070235,,,,monthly,5.0,1.0,5.0,4354.5702742346675,7937.403063502233,166.66666666666666,0.0,98.0,2.0,11693.437362402618,7937.403063502232,233868.7472480524,17540.21180494263
optimistic,149,14603.10939575031,,,10436.442729083645,,,,monthly,6.0,1.0,6.0,4282.141166382902,10320.968229367409,166.66666666666666,4000.0,98.0,2.0,11268.135044244467,10320.968229367409,225362.70088488937,18487.378619819694
optimistic,149,15595.495284833938,,,11028.828618167272,,,,monthly,7.0,1.0,7.0,4587.227017688086,11008.268267145851,166.66666666666666,4400.0,97.0,3.0,11518.388971477725,11008.268267145851,230367.77942955453,18997.499324151566
optimistic,149,15923.615714084688,,,11756.949047418022,,,,monthly,8.0,1.0,8.0,4200.3661438130885,11723.2495702716,166.66666666666666,4000.0,96.0,4.0,11428.405602208815,11723.249570271606,228568.1120441763,18702.655356088773
optimistic,149,14421.706632515343,,,14255.039965848677,,,,monthly,9.0,1.0,9.0,4020.329911495142,10401.3767210202,166.66666666666666,0.0,95.0,5.0,11544.689569697877,10401.376721020202,230893.79139395757,19845.96820476645
optimistic,149,15082.844098105097,,,14916.177431438431,,,,monthly,10.0,1.0,10.0,4068.1726900280933,11014.671408077003,166.66666666666666,0.0,95.0,5.0,12001.227475636952,11014.671408077003,240024.54951273906,20832.5242723264
optimistic,149,14740.869201151438,,,14574.202534484772,,,,monthly,11.0,1.0,11.0,3936.1141554880946,10804.755045663343,166.66666666666666,0.0,95.0,5.0,12260.35766664416,10804.755045663345,245207.15333288323,22288.126893307213
optimistic,149,15386.602922517033,,,8754.521537201208,,,,monthly,12.0,1.0,12.0,4324.38424119441,11062.218681322624,166.66666666666666,6465.414718649159,95.0,5.0,11131.580559032931,11062.218681322622,222631.61118065863,21907.951642781103
optimistic,150,157267.82661126557,24000.0,15448.271610225744,117819.55500103983,0.03,97.0,100.0,summary,,,,,,,,,,,,,
optimistic,150,4657.047478480141,,,4490.380811813474,,,,monthly,1.0,1.0,1.0,4657.047478480141,0.0,166.66666666666666,0.0,100.0,0.0,4156.921956205898,0.0,83138.43912411797,4156.921956205898
optimistic,150,8419.527334470422,,,8252.860667803756,,,,monthly,2.0,1.0,2.0,4645.287337632273,3774.239996838149,166.66666666666666,0.0,100.0,0.0,7003.9071576386095,3774.2399968381487,140078.1431527722,7386.589117006359
optimistic,150,9907.342568243042,,,6140.675901576376,,,,monthly,3.0,1.0,3.0,4121.119510973351,5786.223057269691,166.66666666666666,3600.0,100.0,0.0,7546.017562132456,5786.223057269691,150920.35124264914,9146.383621869123
optimistic,150,10926.997092172856,,,10760.33042550619,,,,monthly,4.0,1.0,4.0,4680.253200963599,6246.743891209257,166.66666666666666,0.0,99.0,1.0,9805.787075694314,6246.743891209256,196115.74151388629,12705.426806354182
optimistic,150,13304.939052123776,,,13138.27238545711,,,,monthly,5.0,1.0,5.0,4410.163104519704,8894.775947604072,166.66666666666666,0.0,99.0,1.0,10378.212583546512,8894.775947604074,207564.25167093027,14188.86344229662
optimistic,150,13304.42565384891,,,13137.758987182244,,,,monthly,6.0,1.0,6.0,4380.6329006598835,8923.792753189025,166.66666666666666,0.0,99.0,1.0,11302.105144469942,8923.792753189025,226042.10288939884,16567.175833577538
optimistic,150,15571.748540351899,,,15405.081873685232,,,,monthly,7.0,1.0,7.0,4669.00083186069,10902.74770849121,166.66666666666666,0.0,99.0,1.0,11011.206132003059,10902.74770849121,220224.12264006122,16675.634257089387
optimistic,150,14394.9589273408,,,14228.292260674134,,,,monthly,8.0,1.0,8.0,4495.782513708295,9899.176413632506,166.66666666666666,0.0,99.0,1.0,13044.355043361578,9899.176413632507,260887.1008672316,19820.812886818458
optimistic,150,14960.985380852992,,,14794.318714186325,,,,monthly,9.0,1.0,9.0,4086.924490288722,10874.06089056427,166.66666666666666,0.0,99.0,1.0,13061.96549771757,10874.06089056427,261239.30995435145,22008.71749397176
optimistic,150,15120.815961889253,,,10954.149295222587,,,,monthly,10.0,1.0,10.0,4241.025147677595,10879.79081421166,166.66666666666666,4000.0,99.0,1.0,13146.056855297276,10879.790814211658,262921.13710594556,24274.983535057378
optimistic,150,16105.477404880112,,,8090.539127987703,,,,monthly,11.0,1.0,11.0,4067.4197464743133,12038.057658405798,166.66666666666666,7848.271610225743,98.0,2.0,12834.175698084753,12038.057658405796,256683.51396169508,24571.00675942448
optimistic,150,20593.561216611357,,,20426.89454994469,,,,monthly,12.0,1.0,12.0,4319.491303018717,16274.06991359264,166.66666666666666,0.0,97.0,3.0,12865.361518118028,16274.06991359264,257307.2303623606,21162.298363949867
opt_neut,0,134195.4139294994,48000.0,21422.690124222267,64772.72380527713,0.06,94.0,100.0,summary,,,,,,,,,,,,,
opt_neut,0,3689.041915390524,,,-2587.842357466488,,,,monthly,1.0,1.0,1.0,3689.041915390524,0.0,333.3333333333333,5943.550939523679,100.0,0.0,4370.540669106385,0.0,99898.07243671737,4370.540669106385
opt_neut,0,7618.621006875044,,,4135.287673541711,,,,monthly,2.0,1.0,2.0,3258.757532342516,4359.863474532528,333.3333333333333,3150.0,98.0,2.0,6300.322211047323,4359.863474532528,144007.3648239388,6310.99940562118
opt_neut,0,9359.741540381678,,,9026.408207048344,,,,monthly,3.0,1.0,3.0,3105.6889785824137,6254.0525617992635,333.3333333333333,0.0,97.0,3.0,8311.959925381052,6254.0525617992635,189987.65543728118,8368.90676920297
opt_neut,0,11497.81156865211,,,7664.478235318777,,,,monthly,4.0,1.0,4.0,3235.492071937146,8262.319496714965,333.3333333333333,3500.0,97.0,3.0,10270.759585811598,8262.319496714967,234760.2191042651,10377.346858299601
