scenario,seed,total_income,total_expenses,total_losses,net_profit,delinquency_rate,active_clients_final,num_clients_initial,simulation_type,month,year,month_of_year,commission_income,interest_income,expenses,losses,active_clients,delinquent_clients,interes_generado_total,pagos_interes_total,saldo_principal_total,saldo_interes_total
pessimistic,30,3331.9518030400777,,,2498.6184697067442,,,,monthly,5.0,1.0,5.0,953.2159576131469,2378.735845426931,833.3333333333334,0.0,97.0,3.0,2673.222674234944,2378.7358454269315,106928.90696939777,2673.222674234944
pessimistic,30,3533.5384593272543,,,-2621.5628707252054,,,,monthly,6.0,1.0,6.0,923.2174807533597,2610.3209785738945,833.3333333333334,5321.767996719126,97.0,3.0,2423.037844012663,2610.320978573894,96921.51376050652,2423.037844012663
pessimistic,30,3340.4127597510274,,,-4594.606183623259,,,,monthly,7.0,1.0,7.0,1001.2640948943485,2339.148664856679,833.3333333333334,7101.685610040953,96.0,4.0,2394.914907752648,2339.148664856679,95796.59631010593,2394.914907752648
pessimistic,30,3272.498213587171,,,439.1648802538375,,,,monthly,8.0,1.0,8.0,877.5833058345229,2394.914907752648,833.3333333333334,2000.0,94.0,6.0,1784.1639314419742,2394.914907752648,71366.55725767897,1784.1639314419742
pessimistic,30,2754.3074578419155,,,-79.02587549141799,,,,monthly,9.0,1.0,9.0,970.1435263999416,1784.1639314419738,833.3333333333334,2000.0,93.0,7.0,2012.0947700656816,1784.1639314419742,80483.79080262726,2012.0947700656816
pessimistic,30,2928.099697473602,,,2094.7663641402687,,,,monthly,10.0,1.0,10.0,916.0049274079212,2012.0947700656811,833.3333333333334,0.0,92.0,8.0,2222.8679569971005,2012.0947700656816,88914.71827988402,2222.8679569971005
pessimistic,30,3039.117142490603,,,-3768.8610424355193,,,,monthly,11.0,1.0,11.0,914.0657122727481,2125.051430217855,833.3333333333334,5974.644851592789,92.0,8.0,2396.0853213170344,2125.051430217855,95843.41285268137,2396.0853213170344
pessimistic,30,3346.9914041358625,,,2513.658070802529,,,,monthly,12.0,1.0,12.0,950.906082818828,2396.0853213170344,833.3333333333334,0.0,91.0,9.0,2215.3398189723725,2396.0853213170344,88613.5927588949,2215.3398189723725
pessimistic,31,38720.0887236339,120000.0,15759.771049482393,-97039.6823258485,0.04,96.0,100.0,summary,,,,,,,,,,,,,
pessimistic,31,1097.2151801197351,,,-1536.1181532135984,,,,monthly,1.0,1.0,1.0,1097.2151801197351,0.0,833.3333333333334,1800.0,100.0,0.0,1543.5008438715163,0.0,61740.033754860655,1543.5008438715163
pessimistic,31,2464.3332781862596,,,1630.999944852926,,,,monthly,2.0,1.0,2.0,920.8324343147435,1543.500843871516,833.3333333333334,0.0,99.0,1.0,1536.231121063446,1543.5008438715163,61449.24484253784,1536.231121063446
pessimistic,31,2472.3869275597694,,,1639.053594226436,,,,monthly,3.0,1.0,3.0,936.1558064963233,1536.2311210634462,833.3333333333334,0.0,99.0,1.0,2138.187764665767,1536.231121063446,85527.5105866307,2138.187764665767
pessimistic,31,3131.0832458874393,,,2297.749912554106,,,,monthly,4.0,1.0,4.0,992.8954812216715,2138.1877646657676,833.3333333333334,0.0,99.0,1.0,2470.1519567661726,2138.187764665767,98806.0782706469,2470.1519567661726
pessimistic,31,3518.3607882190204,,,2685.027454885687,,,,monthly,5.0,1.0,5.0,1048.2088314528478,2470.1519567661726,833.3333333333334,0.0,99.0,1.0,2925.09070392604,2470.1519567661726,117003.62815704162,2925.09070392604
pessimistic,31,3753.891538232552,,,-6807.261777644884,,,,monthly,6.0,1.0,6.0,986.4425524225406,2767.4489858100114,833.3333333333334,9727.819982544102,99.0,1.0,2376.0615883795226,2767.4489858100105,95042.46353518091,2376.0615883795226
pessimistic,31,3501.3884238580163,,,2668.055090524683,,,,monthly,7.0,1.0,7.0,1125.3268354784936,2376.0615883795226,833.3333333333334,0.0,97.0,3.0,3182.090327090266,2376.0615883795226,127283.61308361065,3182.090327090266
pessimistic,31,4124.449585412929,,,3291.1162520795956,,,,monthly,8.0,1.0,8.0,942.3592583226631,3182.0903270902663,833.3333333333334,0.0,97.0,3.0,3048.0054550913032,3182.090327090266,121920.21820365214,3048.0054550913032
pessimistic,31,3952.407673556197,,,3119.0743402228636,,,,monthly,9.0,1.0,9.0,904.4022184648943,3048.005455091303,833.3333333333334,0.0,97.0,3.0,3117.5575689486545,3048.0054550913032,124702.30275794619,3117.5575689486545
pessimistic,31,3965.519599296731,,,-1099.7648009748932,,,,monthly,10.0,1.0,10.0,928.26869551323,3037.250903783501,833.3333333333334,4231.951066938291,97.0,3.0,2432.3708637299505,3037.2509037835016,97294.83454919803,2432.3708637299505
pessimistic,31,3385.222081186605,,,2551.8887478532715,,,,monthly,11.0,1.0,11.0,952.8512174566548,2432.37086372995,833.3333333333334,0.0,96.0,4.0,2212.392954617715,2432.3708637299505,88495.71818470862,2212.392954617715
pessimistic,31,3353.8304021186404,,,2520.497068785307,,,,monthly,12.0,1.0,12.0,1141.4374475009254,2212.392954617715,833.3333333333334,0.0,96.0,4.0,2901.3218977759766,2212.392954617715,116052.87591103907,2901.3218977759766
pessimistic,32,39192.57815827518,120000.0,31251.859884459882,-112059.28172618471,0.12,88.0,100.0,summary,,,,,,,,,,,,,
pessimistic,32,1032.536815619062,,,-3400.7965177142714,,,,monthly,1.0,1.0,1.0,1032.536815619062,0.0,833.3333333333334,3600.0,100.0,0.0,1158.3500964708714,0.0,46334.00385883486,1158.3500964708714
pessimistic,32,2189.43027705705,,,1356.0969437237163,,,,monthly,2.0,1.0,2.0,1031.0801805861784,1158.3500964708714,833.3333333333334,0.0,98.0,2.0,2296.3702607582736,1158.3500964708714,91854.81043033095,2296.3702607582736
pessimistic,32,3172.7008664322075,,,2339.367533098874,,,,monthly,3.0,1.0,3.0,876.3306056739341,2296.370260758273,833.3333333333334,0.0,98.0,2.0,2415.4205083611578,2296.3702607582736,96616.82033444633,2415.4205083611578
pessimistic,32,3382.1604215141415,,,2548.827088180808,,,,monthly,4.0,1.0,4.0,966.739913152984,2415.4205083611578,833.3333333333334,0.0,98.0,2.0,2705.8342343759423,2415.4205083611578,108233.3693750377,2705.8342343759423
pessimistic,32,3681.0370864084693,,,2847.703753075136,,,,monthly,5.0,1.0,5.0,975.2028520325274,2705.834234375942,833.3333333333334,0.0,98.0,2.0,2961.983174467365,2705.8342343759423,118479.32697869462,2961.983174467365
pessimistic,32,3868.3466314588445,,,-5667.077591307528,,,,monthly,6.0,1.0,6.0,976.2065329964613,2892.1400984623833,833.3333333333334,8702.090889433039,98.0,2.0,2748.2309156326974,2892.1400984623833,109929.2366253079,2748.2309156326974
pessimistic,32,3740.8187982540285,,,707.485464920695,,,,monthly,7.0,1.0,7.0,992.5878826213321,2748.2309156326965,833.3333333333334,2200.0,95.0,5.0,2399.1212567162606,2748.2309156326974,95964.85026865042,2399.1212567162606
pessimistic,32,3235.0352846194564,,,-4148.067043740719,,,,monthly,8.0,1.0,8.0,977.4605998591603,2257.574684760296,833.3333333333334,6549.768995026841,94.0,6.0,2758.2200799732673,2257.574684760296,110328.80319893069,2758.2200799732673
pessimistic,32,3705.6049282089616,,,872.2715948756281,,,,monthly,9.0,1.0,9.0,947.3848482356943,2758.2200799732673,833.3333333333334,2000.0,93.0,7.0,2971.921419718123,2758.2200799732673,118876.85678872494,2971.921419718123
pessimistic,32,3824.0272752451006,,,-1009.3060580882329,,,,monthly,10.0,1.0,10.0,852.1058555269775,2971.921419718123,833.3333333333334,4000.0,92.0,8.0,2918.127201311912,2971.921419718123,116725.08805247648,2918.127201311912
pessimistic,32,3767.4617970952304,,,934.1284637618969,,,,monthly,11.0,1.0,11.0,849.3345957833188,2918.1272013119114,833.3333333333334,2000.0,90.0,10.0,2630.147385273386,2918.127201311912,105205.89541093545,2630.147385273386
pessimistic,32,3593.41797636262,,,560.0846430292863,,,,monthly,12.0,1.0,12.0,963.2705910892344,2630.1473852733857,833.3333333333334,2200.0,89.0,11.0,2726.2937220416015,2630.147385273386,109051.74888166407,2726.2937220416015
pessimistic,33,31239.27894834105,120000.0,12411.101724517675,-101171.82277617663,0.05,95.0,100.0,summary,,,,,,,,,,,,,
pessimistic,33,1036.1214641718304,,,202.78813083849707,,,,monthly,1.0,1.0,1.0,1036.1214641718304,0.0,833.3333333333334,0.0,100.0,0.0,865.6243523910405,0.0,34624.97409564162,865.6243523910405
pessimistic,33,1803.506012978567,,,970.1726796452336,,,,monthly,2.0,1.0,2.0,937.8816605875264,865.6243523910406,833.3333333333334,0.0,100.0,0.0,1264.5939396471097,865.6243523910405,50583.757585884385,1264.5939396471097
pessimistic,33,2217.521008948346,,,1384.1876756150127,,,,monthly,3.0,1.0,3.0,952.9270693012365,1264.5939396471094,833.3333333333334,0.0,100.0,0.0,1618.2245385514843,1264.5939396471097,64728.98154205938,1618.2245385514843
pessimistic,33,2618.720427481677,,,-214.6129058516567,,,,monthly,4.0,1.0,4.0,1000.495888930192,1618.2245385514846,833.3333333333334,2000.0,100.0,0.0,1752.4885968305473,1618.2245385514843,70099.54387322189,1752.4885968305473
pessimistic,33,2727.441035175988,,,1894.1077018426545,,,,monthly,5.0,1.0,5.0,974.9524383454402,1752.4885968305475,833.3333333333334,0.0,99.0,1.0,1841.3776992663963,1752.4885968305473,73655.10797065585,1841.3776992663963
pessimistic,33,2748.507136417789,,,-4495.92792143322,,,,monthly,6.0,1.0,6.0,964.7535205369313,1783.7536158808575,833.3333333333334,6411.101724517675,99.0,1.0,1778.7065461040922,1783.7536158808578,71148.2618441637,1778.7065461040922
pessimistic,33,2796.609269958873,,,1963.2759366255395,,,,monthly,7.0,1.0,7.0,1017.9027238547804,1778.7065461040925,833.3333333333334,0.0,97.0,3.0,2080.009116355621,1778.7065461040922,83200.36465422483,2080.009116355621
pessimistic,33,3009.030357038166,,,175.69702370483265,,,,monthly,8.0,1.0,8.0,929.0212406825459,2080.0091163556203,833.3333333333334,2000.0,97.0,3.0,1930.9774843050668,2080.009116355621,77239.09937220268,1930.9774843050668
pessimistic,33,2883.710065628227,,,50.37673229489337,,,,monthly,9.0,1.0,9.0,952.7325813231599,1930.9774843050668,833.3333333333334,2000.0,96.0,4.0,2448.975536878661,1930.9774843050668,97959.02147514645,2448.975536878661
pessimistic,33,3321.7781000648965,,,2488.444766731563,,,,monthly,10.0,1.0,10.0,872.8025631862357,2448.975536878661,833.3333333333334,0.0,95.0,5.0,1836.8321506639975,2448.975536878661,73473.2860265599,1836.8321506639975
pessimistic,33,2796.9127949488598,,,1963.5794616155263,,,,monthly,11.0,1.0,11.0,960.0806442848622,1836.8321506639975,833.3333333333334,0.0,95.0,5.0,2249.9203347884345,1836.8321506639975,89996.81339153739,2249.9203347884345
pessimistic,33,3279.4212755278227,,,2446.087942194489,,,,monthly,12.0,1.0,12.0,1029.5009407393877,2249.920334788435,833.3333333333334,0.0,95.0,5.0,1924.7234728514632,2249.9203347884345,76988.93891405853,1924.7234728514632
pessimistic,34,38121.267107107284,120000.0,33469.84869212907,-115348.58158502178,0.08,92.0,100.0,summary,,,,,,,,,,,,,
pessimistic,34,1003.1940535207301,,,169.86072018739674,,,,monthly,1.0,1.0,1.0,1003.1940535207301,0.0,833.3333333333334,0.0,100.0,0.0,1203.5344765717223,0.0,48141.379062868895,1203.5344765717223
pessimistic,34,2160.240811937589,,,-4243.809388195784,,,,monthly,2.0,1.0,2.0,984.9394132347999,1175.3013987027891,833.3333333333334,5570.7168668000395,100.0,0.0,1650.8674786189172,1175.3013987027891,66034.6991447567,1650.8674786189172
pessimistic,34,2589.0345158668933,,,1755.7011825335599,,,,monthly,3.0,1.0,3.0,938.1670372479756,1650.8674786189176,833.3333333333334,0.0,97.0,3.0,2203.501423478207,1650.8674786189172,88140.05693912829,2203.501423478207
pessimistic,34,3221.9386894717923,,,2388.605356138459,,,,monthly,4.0,1.0,4.0,1018.4372659935856,2203.5014234782066,833.3333333333334,0.0,97.0,3.0,2585.029129007783,2203.501423478207,103401.16516031134,2585.029129007783
pessimistic,34,3387.316743734988,,,-8004.63783939959,,,,monthly,5.0,1.0,5.0,968.8248107386918,2418.4919329962963,833.3333333333334,10558.621249801245,97.0,3.0,2769.759362307527,2418.491932996297,110790.3744923011,2769.759362307527
pessimistic,34,3644.1746258996027,,,2810.841292566269,,,,monthly,6.0,1.0,6.0,874.4152635920757,2769.7593623075268,833.3333333333334,0.0,95.0,5.0,2782.8640869371125,2769.759362307527,111314.56347748451,2782.8640869371125
pessimistic,34,3776.8066580561335,,,2943.4733247228,,,,monthly,7.0,1.0,7.0,993.9425711190222,2782.864086937111,833.3333333333334,0.0,95.0,5.0,2689.369686605131,2782.8640869371125,107574.78746420525,2689.369686605131
pessimistic,34,3461.536289638532,,,-5006.590941133867,,,,monthly,8.0,1.0,8.0,958.7951437774259,2502.741145861106,833.3333333333334,7634.793897439065,95.0,5.0,2775.00481125426,2502.741145861106,111000.19245017042,2775.00481125426
pessimistic,34,3675.7431874485715,,,2842.409854115238,,,,monthly,9.0,1.0,9.0,900.7383761943107,2775.004811254261,833.3333333333334,0.0,94.0,6.0,2902.3669741013155,2775.00481125426,116094.67896405263,2902.3669741013155
pessimistic,34,3832.287912229679,,,2998.9545788963455,,,,monthly,10.0,1.0,10.0,929.9209381283636,2902.3669741013155,833.3333333333334,0.0,94.0,6.0,2787.166397790855,2902.3669741013155,111486.65591163421,2787.166397790855
pessimistic,34,3668.573629810344,,,2835.2402964770104,,,,monthly,11.0,1.0,11.0,881.4072320194886,2787.166397790855,833.3333333333334,0.0,94.0,6.0,2822.0974991716944,2787.166397790855,112883.89996686777,2822.0974991716944
pessimistic,34,3700.4199894924295,,,-6838.630021929623,,,,monthly,12.0,1.0,12.0,1050.59594852214,2649.82404097029,833.3333333333334,9705.716678088718,94.0,6.0,2642.562221998771,2649.82404097029,105702.48887995085,2642.562221998771
pessimistic,35,44635.77664126413,120000.0,14000.0,-89364.22335873588,0.07,93.0,100.0,summary,,,,,,,,,,,,,
pessimistic,35,1048.187884547773,,,-3385.1454487855603,,,,monthly,1.0,1.0,1.0,1048.187884547773,0.0,833.3333333333334,3600.0,100.0,0.0,1692.1173117771111,0.0,67684.69247108445,1692.1173117771111
pessimistic,35,2662.7300229854222,,,1829.3966896520888,,,,monthly,2.0,1.0,2.0,970.6127112083108,1692.1173117771114,833.3333333333334,0.0,98.0,2.0,2404.272720482385,1692.1173117771111,96170.90881929541,2404.272720482385
pessimistic,35,3295.1852488743407,,,2461.851915541007,,,,monthly,3.0,1.0,3.0,890.9125283919562,2404.2727204823846,833.3333333333334,0.0,98.0,2.0,2827.4521994720353,2404.272720482385,113098.08797888142,2827.4521994720353
pessimistic,35,3818.885233170186,,,985.5518998368525,,,,monthly,4.0,1.0,4.0,991.4330336981508,2827.4521994720353,833.3333333333334,2000.0,98.0,2.0,2980.146761532191,2827.4521994720353,119205.87046128765,2980.146761532191
pessimistic,35,3864.1055148732303,,,3030.772181539897,,,,monthly,5.0,1.0,5.0,883.9587533410397,2980.1467615321903,833.3333333333334,0.0,97.0,3.0,3051.2640377398743,2980.146761532191,122050.56150959499,3051.2640377398743
pessimistic,35,3992.307571582268,,,3158.9742382489344,,,,monthly,6.0,1.0,6.0,941.0435338423933,3051.2640377398743,833.3333333333334,0.0,97.0,3.0,3259.113063143527,3051.2640377398743,130364.52252574111,3259.113063143527
pessimistic,35,4295.719593978436,,,-937.6137393548975,,,,monthly,7.0,1.0,7.0,1036.6065308349084,3259.113063143527,833.3333333333334,4400.0,97.0,3.0,3695.079293118124,3259.113063143527,147803.171724725,3695.079293118124
pessimistic,35,4557.472672187413,,,3724.1393388540796,,,,monthly,8.0,1.0,8.0,862.3933790692888,3695.0792931181245,833.3333333333334,0.0,95.0,5.0,3369.06910225992,3695.079293118124,134762.7640903968,3369.06910225992
pessimistic,35,4303.056676279181,,,3469.723342945848,,,,monthly,9.0,1.0,9.0,933.9875740192617,3369.06910225992,833.3333333333334,0.0,95.0,5.0,3421.4983556121324,3369.06910225992,136859.9342244853,3421.4983556121324
pessimistic,35,4311.61880419631,,,-521.7145291370239,,,,monthly,10.0,1.0,10.0,890.1204485841773,3421.498355612132,833.3333333333334,4000.0,95.0,5.0,3445.6649243294887,3421.4983556121324,137826.59697317955,3445.6649243294887
pessimistic,35,4311.891679057084,,,3478.5583457237503,,,,monthly,11.0,1.0,11.0,866.2267547275939,3445.6649243294896,833.3333333333334,0.0,93.0,7.0,3175.75172774556,3445.6649243294887,127030.06910982242,3175.75172774556
pessimistic,35,4174.615739532477,,,3341.2824061991437,,,,monthly,12.0,1.0,12.0,998.8640117869162,3175.7517277455613,833.3333333333334,0.0,93.0,7.0,3253.4954378421794,3175.75172774556,130139.81751368719,3253.4954378421794
pessimistic,36,33566.57877964685,120000.0,34530.56413515984,-120963.985355513,0.07,93.0,100.0,summary,,,,,,,,,,,,,
pessimistic,36,989.0774733155383,,,155.74413998220496,,,,monthly,1.0,1.0,1.0,989.0774733155383,0.0,833.3333333333334,0.0,100.0,0.0,1035.581638007098,0.0,41423.26552028392,1035.581638007098
pessimistic,36,1951.2265029975276,,,-4837.39901091948,,,,monthly,2.0,1.0,2.0,944.486668168863,1006.7398348286646,833.3333333333334,5955.292180583674,100.0,0.0,1346.2060105670337,1006.7398348286644,53848.240422681345,1346.2060105670337
pessimistic,36,2313.5907769078117,,,1480.2574435744782,,,,monthly,3.0,1.0,3.0,967.384766340778,1346.2060105670337,833.3333333333334,0.0,99.0,1.0,1989.1139340919694,1346.2060105670337,79564.55736367879,1989.1139340919694
pessimistic,36,2955.803851915346,,,-6353.357873508798,,,,monthly,4.0,1.0,4.0,1043.016631721433,1912.787220193913,833.3333333333334,8475.82839209081,99.0,1.0,2041.0550705413937,1912.7872201939133,81642.20282165575,2041.0550705413937
pessimistic,36,3022.810802926597,,,2189.4774695932633,,,,monthly,5.0,1.0,5.0,981.7557323852029,2041.0550705413937,833.3333333333334,0.0,98.0,2.0,2285.2243509288587,2041.0550705413937,91408.97403715434,2285.2243509288587
pessimistic,36,3289.9682753957886,,,2456.634942062455,,,,monthly,6.0,1.0,6.0,1004.7439244669299,2285.2243509288587,833.3333333333334,0.0,98.0,2.0,2827.341886427634,2285.2243509288587,113093.67545710538,2827.341886427634
pessimistic,36,3757.7681856344475,,,-3403.6982849236174,,,,monthly,7.0,1.0,7.0,1067.8085435295234,2689.959642104924,833.3333333333334,6328.133137224731,98.0,2.0,2488.715596169203,2689.9596421049237,99548.62384676811,2488.715596169203
pessimistic,36,3407.9999484980344,,,2574.666615164701,,,,monthly,8.0,1.0,8.0,919.2843523288313,2488.715596169203,833.3333333333334,0.0,97.0,3.0,2070.728044739383,2488.715596169203,82829.12178957532,2070.728044739383
pessimistic,36,3043.624121560776,,,210.2907882274426,,,,monthly,9.0,1.0,9.0,972.8960768213939,2070.7280447393823,833.3333333333334,2000.0,97.0,3.0,1860.8226962535543,2070.728044739383,74432.90785014218,1860.8226962535543
pessimistic,36,2682.6727246690384,,,-7921.971033924916,,,,monthly,10.0,1.0,10.0,969.4392581944281,1713.2334664746104,833.3333333333334,9771.31042526062,96.0,4.0,2104.5565881154043,1713.2334664746104,84182.26352461618,2104.5565881154043
pessimistic,36,3000.723243092153,,,167.3899097588196,,,,monthly,11.0,1.0,11.0,896.1666549767489,2104.5565881154043,833.3333333333334,2000.0,94.0,6.0,2147.840953087087,2104.5565881154043,85913.63812348348,2147.840953087087
pessimistic,36,3151.3128727337967,,,2317.979539400463,,,,monthly,12.0,1.0,12.0,1003.4719196467098,2147.8409530870867,833.3333333333334,0.0,93.0,7.0,2108.8244339543876,2147.840953087087,84352.97735817551,2108.8244339543876
pessimistic,37,32471.19086678201,120000.0,11429.397056209029,-98958.20618942702,0.04,96.0,100.0,summary,,,,,,,,,,,,,
pessimistic,37,1061.9095158196683,,,-3371.423817513665,,,,monthly,1.0,1.0,1.0,1061.9095158196683,0.0,833.3333333333334,3600.0,100.0,0.0,1053.71315541386,0.0,42148.526216554405,1053.71315541386
pessimistic,37,1981.0159928393475,,,1147.6826595060143,,,,monthly,2.0,1.0,2.0,927.3028374254873,1053.7131554138602,833.3333333333334,0.0,98.0,2.0,1399.890192314619,1053.71315541386,55995.607692584774,1399.890192314619
pessimistic,37,2328.0127997010027,,,1494.6794663676692,,,,monthly,3.0,1.0,3.0,928.1226073863837,1399.890192314619,833.3333333333334,0.0,98.0,2.0,1615.1063426245194,1399.890192314619,64604.25370498078,1615.1063426245194
